Player Name,League,Position,Age,Matches Played,Starts,90s Played,Goals,Assists,Yellow Cards,Red Cards
David Silva,La Liga,MF,35.0,11,9,8.5,1,2,4,0
Fábio Silva,Premier League,FW,18.0,14,6,7.7,2,0,2,0
Gabriel Silva,Ligue 1,DF,29.0,1,1,0.9,0,0,0,0
Gastón Silva,La Liga,DF,26.0,3,0,0.5,0,0,0,0
Rui Silva,La Liga,GK,26.0,17,17,17.0,0,0,0,0
Thiago Silva,Premier League,DF,36.0,14,14,13.8,2,0,3,0
Marco Silvestri,Serie A,GK,29.0,18,18,18.0,0,0,0,0
Mohamed Simakan,Ligue 1,DF,20.0,19,19,17.9,1,1,2,0
Giovanni Simeone,Serie A,FW,25.0,16,12,11.6,5,1,0,0
Moses Simon,Ligue 1,"FW,MF",25.0,15,11,10.9,2,1,0,0
Unai Simón,La Liga,GK,23.0,18,18,18.0,0,0,1,0
Jóan Símun Edmundsson,Bundesliga,"MF,FW",29.0,5,0,0.6,1,0,0,0
Wilfried Singo,Serie A,DF,20.0,15,11,10.9,1,1,4,1
Daley Sinkgraven,Bundesliga,DF,25.0,15,13,12.0,0,0,3,0
Dimitris Siovas,La Liga,DF,32.0,17,17,17.0,1,0,2,0
Tobias Sippel,Bundesliga,GK,32.0,1,1,1.0,0,0,0,0
Salvatore Sirigu,Serie A,GK,34.0,16,16,16.0,0,0,0,0
Ibrahima Sissoko,Ligue 1,MF,23.0,20,17,16.4,0,0,3,0
Moussa Sissoko,Premier League,MF,31.0,15,12,12.8,0,0,2,0
Nelson Sissoko,Ligue 1,DF,23.0,8,5,4.8,0,0,0,0
Ellyes Skhiri,Bundesliga,MF,25.0,15,15,14.2,3,0,2,0
Łukasz Skorupski,Serie A,GK,29.0,11,11,11.0,0,0,0,0
Andreas Skov Olsen,Serie A,"FW,MF",21.0,6,2,2.6,1,0,0,0
Robert Skov,Bundesliga,"DF,FW",24.0,11,5,7.1,0,0,0,1
Milan Škriniar,Serie A,DF,25.0,14,13,13.0,2,0,1,0
Steven Skrzybski,Bundesliga,FW,28.0,9,3,4.1,0,0,2,0
Petar Škuletić,Ligue 1,"FW,MF",30.0,5,0,0.6,1,0,0,0
Islam Slimani,Premier League,FW,32.0,1,0,0.2,0,0,0,0
Islam Slimani,Ligue 1,FW,32.0,1,0,0.2,0,0,0,0
William Smallbone,Premier League,MF,20.0,3,2,1.9,0,0,0,0
Chris Smalling,Serie A,DF,31.0,10,8,8.5,0,1,3,0
Emile Smith-Rowe,Premier League,MF,20.0,5,5,4.4,0,3,0,0
Robert Snodgrass,Premier League,FW,33.0,1,1,1.0,0,0,0,0
Robert Snodgrass,Premier League,"FW,DF",33.0,3,0,0.1,0,0,0,0
Cédric Soares,Premier League,DF,29.0,2,1,1.1,0,1,0,0
Rafa Soares,La Liga,DF,25.0,7,5,4.9,0,0,0,0
Rubén Sobrino,La Liga,"MF,FW",28.0,5,0,0.5,0,0,0,0
Simon Sohm,Serie A,"MF,FW",19.0,13,5,6.7,0,0,1,0
Roberto Soldado,La Liga,FW,35.0,15,10,9.2,3,0,3,0
Carlos Soler,La Liga,MF,24.0,14,13,13.1,6,4,3,0
Yann Sommer,Bundesliga,GK,32.0,16,16,16.0,0,0,1,0
Son,La Liga,DF,26.0,13,5,5.9,0,0,1,0
Brandon Soppy,Ligue 1,"DF,MF",18.0,5,3,3.3,0,0,0,0
David Soria,La Liga,GK,27.0,12,12,12.0,0,0,0,0
Roberto Soriano,Serie A,"MF,FW",29.0,18,18,17.6,6,4,1,0
Alberto Soro,La Liga,"FW,MF",21.0,9,0,1.9,0,1,0,0
Borna Sosa,Bundesliga,DF,22.0,13,12,11.2,0,3,1,0
Florian Sotoca,Ligue 1,FW,30.0,18,16,15.1,5,3,3,0
Riccardo Sottil,Serie A,"MF,FW",21.0,18,12,12.5,2,1,3,0
Tomáš Souček,Premier League,MF,25.0,19,19,19.0,5,0,2,0
Rayan Souici,Ligue 1,DF,22.0,1,0,0.1,0,0,0,0
Cebio Soukou,Bundesliga,"FW,MF",28.0,9,5,4.4,1,0,1,0
Adama Soumaoro,Ligue 1,DF,28.0,3,1,1.6,0,0,1,0
Boubakary Soumaré,Ligue 1,MF,21.0,17,9,9.6,0,0,2,0
Yaya Soumaré,Ligue 1,FW,20.0,1,0,0.0,0,0,0,0
Arnaud Souquet,Ligue 1,DF,28.0,10,9,7.8,1,0,4,0
Djibril Sow,Bundesliga,MF,23.0,12,9,9.3,0,1,4,0
Saidou Sow,Ligue 1,DF,18.0,8,5,5.8,0,0,0,0
Çağlar Söyüncü,Premier League,DF,24.0,6,4,4.6,0,0,1,0
Leonardo Spinazzola,Serie A,DF,27.0,15,15,13.1,1,2,0,0
Marco Sportiello,Serie A,GK,28.0,8,7,7.3,0,0,0,0
Mattia Sprocati,Serie A,FW,27.0,1,0,0.2,0,0,0,0
Jerry St. Juste,Bundesliga,DF,24.0,15,15,15.0,0,0,3,0
Benjamin Stambouli,Bundesliga,"DF,MF",30.0,11,11,10.0,0,1,2,0
Niklas Stark,Bundesliga,"MF,DF",25.0,17,17,16.9,0,0,1,0
Renato Steffen,Bundesliga,"FW,MF",29.0,14,12,11.7,3,2,2,0
Zack Steffen,Premier League,GK,25.0,1,1,1.0,0,0,0,0
Pascal Stenzel,Bundesliga,DF,24.0,13,10,10.3,0,0,3,1
Dale Stephens,Premier League,MF,31.0,5,3,2.6,0,0,0,0
Jack Stephens,Premier League,DF,26.0,8,7,7.5,0,0,1,0
Raheem Sterling,Premier League,FW,26.0,16,14,14.2,5,3,1,0
Enda Stevens,Premier League,DF,30.0,15,15,15.0,0,0,3,0
Lars Stindl,Bundesliga,"MF,FW",32.0,17,13,12.1,9,4,3,0
Kevin Stöger,Bundesliga,"MF,FW",27.0,9,3,3.4,1,0,2,0
John Stones,Premier League,DF,26.0,9,9,9.0,2,0,0,0
Thomas Strakosha,Serie A,GK,25.0,6,6,6.0,0,0,0,0
Tobias Strobl,Bundesliga,MF,30.0,15,10,9.6,0,0,1,0
Kevin Strootman,Serie A,MF,30.0,1,1,0.6,0,0,0,0
Kevin Strootman,Ligue 1,MF,30.0,11,1,2.6,0,0,2,0
Pascal Struijk,Premier League,"DF,MF",21.0,9,8,7.3,0,0,1,0
Jens Stryger Larsen,Serie A,DF,29.0,12,11,10.6,0,0,0,0
Stefano Sturaro,Serie A,MF,27.0,6,6,4.9,1,0,1,0
Damián Suárez,La Liga,DF,32.0,13,13,12.7,1,0,9,1
Denis Suárez,La Liga,MF,27.0,17,16,14.8,0,3,4,0
Luis Suárez,La Liga,FW,33.0,13,12,10.2,9,2,3,0
Marek Suchý,Bundesliga,DF,32.0,2,1,1.0,0,0,0,0
Niklas Süle,Bundesliga,DF,25.0,10,7,7.9,1,0,1,0
Suso,La Liga,FW,27.0,14,11,9.8,3,0,1,0
Bosko Sutalo,Serie A,DF,21.0,5,2,1.9,0,0,0,0
Mattias Svanberg,Serie A,MF,22.0,16,10,8.7,2,1,6,1
Issiaga Sylla,Ligue 1,DF,27.0,15,10,10.2,1,0,0,0
Eddy Sylvestre,Ligue 1,"FW,MF",21.0,4,1,1.1,0,0,1,0
Ádám Szalai,Bundesliga,FW,33.0,4,0,0.4,0,0,0,0
Wojciech Szczęsny,Serie A,GK,30.0,13,13,13.0,0,0,0,0
Frederik Sørensen,Bundesliga,DF,28.0,3,1,1.1,0,0,2,0
Alexander Sørloth,Bundesliga,FW,25.0,14,4,6.3,1,1,1,0
Tachi,La Liga,"DF,FW",23.0,4,1,2.2,0,0,3,1
Jonathan Tah,Bundesliga,DF,24.0,12,10,10.7,1,0,2,0
Flavien Tait,Ligue 1,"MF,FW",27.0,12,7,6.6,0,1,3,0
Adrien Tameze,Serie A,MF,26.0,17,15,13.8,1,0,2,0
Renato Tapia,La Liga,MF,25.0,17,17,15.7,0,0,5,0
Edmond Tapsoba,Bundesliga,DF,21.0,15,13,13.5,0,0,0,0
Matt Targett,Premier League,DF,25.0,15,15,15.0,0,0,4,0
James Tarkowski,Premier League,DF,28.0,15,15,15.0,0,0,2,0
Ciprian Tătărușanu,Serie A,GK,34.0,1,1,1.0,0,0,0,0
Percy Tau,Premier League,"FW,MF",26.0,2,1,0.9,0,0,0,0
Niklas Tauer,Bundesliga,MF,19.0,3,0,0.5,0,0,0,0
Heriberto Tavares,Ligue 1,"MF,FW",23.0,4,0,0.5,0,0,0,0
Tomás Tavares,La Liga,"MF,DF",19.0,3,0,0.7,0,0,0,0
Charlie Taylor,Premier League,DF,27.0,15,15,14.1,0,1,1,0
Warren Tchimbembé,Ligue 1,"MF,FW",22.0,12,4,4.4,0,0,0,0
Aurélien Tchouaméni,Ligue 1,MF,20.0,19,19,17.5,0,2,5,1
Álvaro Tejero,La Liga,DF,24.0,2,1,1.2,0,0,1,0
Nathan Tella,Premier League,"FW,MF",21.0,5,0,1.8,0,0,0,0
Alex Telles,Premier League,DF,28.0,6,5,4.8,0,1,0,0
Andrés Tello,Serie A,MF,24.0,8,0,1.6,0,0,1,0
Cristian Tello,La Liga,"FW,MF",29.0,15,8,8.0,4,1,0,0
Lino Tempelmann,Bundesliga,"MF,DF",21.0,7,2,2.5,0,0,2,0
Hidde ter Avest,Serie A,DF,23.0,6,4,3.9,0,0,0,0
Marc-André ter Stegen,La Liga,GK,28.0,12,12,12.0,0,0,0,0
Martin Terrier,Ligue 1,"MF,FW",23.0,16,12,11.3,2,4,1,1
Claudio Terzi,Serie A,DF,36.0,14,13,12.7,1,1,8,1
Kenny Tete,Premier League,DF,25.0,4,4,3.2,0,1,1,0
Kenny Tete,Ligue 1,DF,25.0,1,0,0.2,0,0,0,0
Cedric Teuchert,Bundesliga,"MF,FW",24.0,12,2,4.1,3,1,0,0
Florian Thauvin,Ligue 1,"FW,MF",27.0,18,16,14.7,6,7,2,0
Malick Thiaw,Bundesliga,DF,19.0,7,5,5.9,1,0,1,0
Jan Thielmann,Bundesliga,"FW,MF",18.0,13,8,7.6,1,2,0,0
Sada Thioub,Ligue 1,"FW,MF",25.0,15,6,7.1,1,1,0,0
Romain Thomas,Ligue 1,DF,32.0,17,17,16.6,3,0,4,1
Adrien Thomasson,Ligue 1,MF,27.0,20,14,13.6,2,0,2,0
Morten Thorsby,Serie A,MF,24.0,17,14,14.8,2,0,6,0
Marcus Thuram,Bundesliga,"FW,MF",23.0,13,7,7.7,2,1,3,1
Khéphren Thuram-Ulie,Ligue 1,MF,19.0,18,13,11.2,1,0,2,0
Cheikh Tidiane Sabaly,Ligue 1,MF,21.0,1,0,0.1,0,0,0,0
Youri Tielemans,Premier League,MF,23.0,19,18,18.4,4,2,4,0
Kieran Tierney,Premier League,DF,23.0,17,17,16.9,1,1,3,0
Steffen Tigges,Bundesliga,FW,22.0,3,0,0.2,0,0,0,0
Guus Til,Bundesliga,"FW,MF",23.0,2,0,0.1,0,0,0,0
David Timor,La Liga,MF,31.0,15,6,6.4,0,0,2,0
Karl Toko Ekambi,Ligue 1,"FW,MF",28.0,17,16,14.8,9,4,3,0
Corentin Tolisso,Bundesliga,MF,26.0,11,6,6.7,0,0,0,1
Jeremy Toljan,Serie A,DF,26.0,10,9,7.5,0,0,1,0
Rafael Tolói,Serie A,DF,30.0,14,13,12.7,2,0,3,0
Takehiro Tomiyasu,Serie A,DF,22.0,18,18,18.0,2,0,4,0
James Tomkins,Premier League,DF,31.0,5,4,4.3,0,0,1,0
Fikayo Tomori,Premier League,DF,23.0,1,0,0.5,0,0,0,0
Sandro Tonali,Serie A,MF,20.0,14,10,8.1,0,0,1,1
Lorenzo Tonelli,Serie A,DF,31.0,14,13,12.7,0,0,9,0
Toño,La Liga,DF,31.0,4,3,2.7,0,0,1,0
Ömer Toprak,Bundesliga,DF,31.0,13,11,10.0,1,0,0,0
Tyron Tormin,Ligue 1,"MF,FW",19.0,3,0,0.2,0,0,0,0
Ernesto Torregrossa,Serie A,FW,28.0,1,0,0.3,1,0,0,0
Lucas Torreira,La Liga,MF,24.0,7,2,2.4,1,0,0,0
Ferrán Torres,Premier League,FW,20.0,11,7,6.5,2,1,1,0
Óliver Torres,La Liga,"MF,FW",26.0,15,7,7.0,0,0,2,0
Pau Torres,La Liga,DF,24.0,18,18,18.0,2,0,1,0
Roberto Torres,La Liga,MF,31.0,16,11,11.1,4,0,0,0
Lucas Torró,La Liga,MF,26.0,7,2,2.5,0,1,1,0
Jordan Torunarigha,Bundesliga,DF,23.0,6,6,6.0,0,0,1,0
Cenk Tosun,Premier League,FW,29.0,5,0,0.5,0,0,1,0
Abdoulaye Touré,Ligue 1,MF,26.0,17,11,10.9,1,1,2,0
Almamy Touré,Bundesliga,DF,24.0,9,6,4.9,0,0,1,0
Lucas Tousart,Bundesliga,MF,23.0,13,12,11.1,0,0,3,0
Andros Townsend,Premier League,MF,29.0,17,15,14.2,1,3,0,0
Conor Townsend,Premier League,DF,27.0,8,8,7.8,0,0,0,0
Mattéo Tramoni,Serie A,"FW,MF",21.0,6,0,0.8,0,0,1,0
Adama Traoré,Premier League,"FW,DF",24.0,18,11,12.5,0,0,3,0
Amad Traoré,Serie A,MF,18.0,1,0,0.2,0,0,1,0
Amadou Traore,Ligue 1,"MF,FW",18.0,5,0,0.8,0,1,0,0
Bertrand Traoré,Premier League,"FW,MF",25.0,13,7,6.8,3,2,0,0
Charles Traore,Ligue 1,DF,29.0,8,6,7.0,1,0,4,0
Hamari Traoré,Ligue 1,DF,28.0,18,17,17.2,1,1,1,0
Ibrahima Traoré,Bundesliga,FW,32.0,5,1,0.9,0,0,0,0
Ismaël Traoré,Ligue 1,DF,34.0,20,20,20.0,3,3,2,0
Kevin Trapp,Bundesliga,GK,30.0,16,16,16.0,0,0,0,0
Miguel Trauco,Ligue 1,DF,28.0,11,9,10.0,0,0,1,0
Trézéguet,Premier League,FW,26.0,9,8,8.0,0,1,0,0
Manu Trigueros,La Liga,MF,29.0,17,15,13.8,1,3,3,0
Christopher Trimmel,Bundesliga,DF,33.0,15,15,14.1,0,6,4,0
Francisco Trincão,La Liga,"FW,MF",21.0,15,0,3.5,0,1,1,0
Alessandro Tripaldelli,Serie A,DF,21.0,7,3,2.7,0,0,1,0
Kieran Trippier,La Liga,DF,30.0,14,14,14.0,0,5,0,0
Leandro Trossard,Premier League,"FW,MF",26.0,16,13,13.1,1,3,1,0
Alexis Trouillet,Ligue 1,MF,20.0,4,0,0.7,0,0,0,0
Adrien Truffert,Ligue 1,"DF,MF",19.0,13,10,10.4,1,3,2,0
Marvin Tshibuabua,Ligue 1,DF,19.0,1,0,0.5,0,0,0,0
Axel Tuanzebe,Premier League,DF,23.0,4,0,0.6,0,0,0,0
Alessandro Tuia,Serie A,DF,30.0,14,8,8.7,1,0,2,0
Ľubomír Tupta,Serie A,MF,22.0,2,1,0.6,0,0,0,0
Tuta,Bundesliga,DF,21.0,3,2,2.3,0,0,0,0
Iyenoma Udogie,Serie A,"DF,MF",18.0,2,0,0.5,0,0,0,0
Matthieu Udol,Ligue 1,DF,24.0,10,9,8.9,0,1,1,1
Hwang Ui-jo,Ligue 1,"FW,MF",28.0,18,14,12.0,3,2,1,0
Samuel Umtiti,La Liga,DF,27.0,3,1,1.2,0,0,0,0
Enes Ünal,La Liga,FW,23.0,13,4,4.8,0,0,2,0
Cengiz Ünder,Premier League,"MF,FW",23.0,6,1,2.3,0,2,0,0
Dayot Upamecano,Bundesliga,DF,22.0,15,15,13.8,1,0,3,0
Mark Uth,Bundesliga,"FW,MF",29.0,12,12,10.9,2,1,4,0
Tomáš Vaclík,La Liga,GK,31.0,3,3,3.0,0,0,0,0
Eugeni Valderrama,La Liga,"FW,MF",26.0,3,1,1.3,0,0,0,0
Lautaro Valenti,Serie A,DF,22.0,3,2,1.5,0,0,0,0
Borja Valero,Serie A,MF,36.0,11,2,2.7,0,0,2,0
Yan Valery,Premier League,MF,21.0,2,0,0.1,0,0,0,0
Jesús Vallejo,La Liga,DF,24.0,11,8,8.7,0,0,0,1
Manu Vallejo,La Liga,FW,23.0,16,4,5.6,4,0,0,0
Federico Valverde,La Liga,MF,22.0,15,8,8.2,3,1,0,0
Raphaël Varane,La Liga,DF,27.0,17,17,17.0,0,0,0,0
Jamie Vardy,Premier League,FW,34.0,18,16,16.4,11,5,1,0
Ruben Vargas,Bundesliga,"MF,FW",22.0,15,10,10.5,3,2,2,0
Denis Vavro,Serie A,DF,24.0,1,0,0.4,0,0,0,0
Franco Vázquez,La Liga,"FW,MF",31.0,7,0,0.6,0,0,1,0
Lucas Vázquez,La Liga,"FW,DF",29.0,15,13,12.4,2,2,2,0
Koke Vegas,La Liga,GK,25.0,1,1,1.0,0,0,1,0
Gabriel Veiga,La Liga,"MF,DF",18.0,5,1,1.3,0,0,0,0
Miloš Veljković,Bundesliga,DF,25.0,10,8,8.5,0,0,0,0
Miguel Veloso,Serie A,MF,34.0,11,9,8.7,2,1,1,0
Joël Veltman,Premier League,DF,29.0,14,11,11.6,0,0,2,0
Unai Vencedor Paris,La Liga,MF,20.0,11,8,7.4,0,0,2,0
Lorenzo Venuti,Serie A,DF,25.0,11,7,6.5,0,0,1,0
Daniele Verde,Serie A,FW,24.0,6,4,3.0,1,0,1,0
Simone Verdi,Serie A,"FW,MF",28.0,15,9,8.9,1,2,3,0
Gonzalo Verdú,La Liga,DF,32.0,17,17,17.0,0,1,4,0
Jordan Veretout,Serie A,MF,27.0,17,16,14.5,7,1,3,0
Edoardo Vergani,Serie A,FW,19.0,1,0,0.1,0,0,0,0
Marco Verratti,Ligue 1,MF,28.0,13,11,10.6,0,1,3,0
Valerio Verre,Serie A,MF,27.0,15,7,6.4,2,2,1,0
Mikel Vesga,La Liga,MF,27.0,14,10,9.4,0,1,4,0
Jannik Vestergaard,Premier League,DF,28.0,13,12,12.5,3,0,0,0
Rúben Vezo,La Liga,DF,26.0,14,12,12.4,1,0,4,0
Iñigo Vicente,La Liga,FW,23.0,2,0,0.4,0,0,0,0
Fede Vico,La Liga,"FW,MF",26.0,4,1,1.3,0,0,1,0
Aleix Vidal,La Liga,DF,31.0,6,2,2.8,0,0,1,0
Arturo Vidal,Serie A,MF,33.0,16,11,10.1,1,1,3,0
Nacho Vidal,La Liga,"DF,MF",25.0,17,9,10.2,0,0,4,0
Ronaldo Vieira,Serie A,MF,22.0,2,2,2.0,0,0,1,0
Luca Vignali,Serie A,"DF,MF",25.0,7,7,5.6,0,0,0,1
Emanuel Vignato,Serie A,"FW,MF",20.0,16,6,6.7,1,1,1,0
Toni Villa,La Liga,"MF,FW",26.0,14,6,6.8,1,0,1,0
Asier Villalibre,La Liga,FW,23.0,16,6,7.7,2,0,1,0
Gonzalo Villar,Serie A,MF,22.0,16,9,8.9,0,1,4,0
Iván Villar,La Liga,GK,23.0,7,7,7.0,0,0,1,0
Rúben Vinagre,Premier League,DF,21.0,2,1,1.9,0,0,0,0
Carlos Vinícius,Premier League,"FW,MF",25.0,4,0,0.3,0,0,0,0
Vitinha,Premier League,MF,20.0,10,2,2.0,0,1,0,0
Vitolo,La Liga,"MF,DF",31.0,6,3,2.5,0,0,1,0
Dušan Vlahović,Serie A,FW,20.0,17,14,13.2,6,0,0,0
Andreas Voglsammer,Bundesliga,MF,29.0,3,0,0.6,0,0,0,0
Kevin Vogt,Bundesliga,DF,29.0,15,15,14.2,0,1,4,0
Mërgim Vojvoda,Serie A,DF,25.0,12,7,6.1,0,2,2,0
Kevin Volland,Ligue 1,"FW,MF",28.0,18,17,14.5,10,6,3,0
Stefan de Vrij,Serie A,DF,28.0,16,15,15.2,1,0,2,0
Giacomo Vrioni,Serie A,MF,22.0,1,0,0.0,0,0,0,0
Šime Vrsaljko,La Liga,DF,29.0,2,2,1.6,0,0,0,0
Nikola Vukčević,La Liga,MF,29.0,8,7,5.8,0,0,2,0
Miloš Vulić,Serie A,MF,24.0,16,9,10.3,1,1,1,0
Matěj Vydra,Premier League,FW,28.0,10,1,2.4,0,0,0,0
Franklin Wadja,Ligue 1,MF,25.0,3,0,0.3,0,0,1,0
Walace,Serie A,MF,25.0,9,5,5.1,0,0,1,0
Theo Walcott,Premier League,"MF,FW",31.0,13,13,12.2,2,2,0,0
Theo Walcott,Premier League,FW,31.0,1,0,0.1,0,0,0,0
Kyle Walker,Premier League,DF,30.0,13,12,12.0,1,1,1,0
Kyle Walker-Peters,Premier League,DF,23.0,18,18,18.0,0,1,4,0
Sebastian Walukiewicz,Serie A,DF,20.0,16,16,15.8,0,1,0,0
Silas Wamangituka,Bundesliga,"DF,FW",21.0,16,15,13.4,9,3,5,0
Aaron Wan-Bissaka,Premier League,DF,23.0,16,16,16.0,1,1,0,0
Joel Ward,Premier League,DF,31.0,10,10,10.0,0,1,3,0
James Ward-Prowse,Premier League,MF,26.0,18,18,18.0,4,4,3,0
Daniel Wass,La Liga,"DF,MF",31.0,18,18,17.4,1,1,4,0
Ollie Watkins,Premier League,FW,25.0,15,15,15.0,6,2,1,0
Timothy Weah,Ligue 1,"MF,DF",20.0,14,2,3.6,2,0,1,0
Adam Webster,Premier League,DF,26.0,18,18,18.0,0,0,3,0
Wout Weghorst,Bundesliga,FW,28.0,17,16,16.1,12,1,3,0
Mitchell Weiser,Bundesliga,DF,26.0,5,2,2.5,1,0,0,0
Shon Weissman,La Liga,FW,24.0,15,10,9.9,3,0,1,0
Danny Welbeck,Premier League,FW,30.0,9,7,6.9,2,0,0,0
Wendell,Bundesliga,DF,27.0,6,3,3.8,0,0,0,0
Oscar Wendt,Bundesliga,DF,35.0,13,10,9.7,1,0,3,0
Timo Werner,Premier League,FW,24.0,19,16,15.5,4,4,0,0
Ashley Westwood,Premier League,MF,30.0,17,17,17.0,1,1,4,0
Ben White,Premier League,"DF,MF",23.0,18,18,17.5,0,0,2,0
Georginio Wijnaldum,Premier League,MF,30.0,18,16,16.0,1,0,0,0
William,Bundesliga,FW,25.0,2,0,0.0,0,0,0,0
Brandon Williams,Premier League,DF,20.0,1,0,0.1,0,0,0,0
Iñaki Williams,La Liga,"FW,MF",26.0,18,17,15.2,4,2,1,0
Neco Williams,Premier League,DF,19.0,4,2,1.9,0,0,1,0
Rhys Williams,Premier League,DF,19.0,2,1,1.3,0,0,0,0
Willian,Premier League,"FW,MF",32.0,14,12,10.2,0,3,0,0
Joe Willock,Premier League,MF,21.0,6,2,2.6,0,0,1,0
Callum Wilson,Premier League,FW,28.0,16,16,15.7,8,3,2,0
Harry Winks,Premier League,MF,24.0,8,6,5.8,0,0,4,0
Florian Wirtz,Bundesliga,MF,17.0,14,13,12.7,3,5,1,0
Yoane Wissa,Ligue 1,"FW,MF",24.0,19,16,16.0,5,1,2,0
Axel Witsel,Bundesliga,MF,32.0,15,13,12.6,0,0,4,0
Hannes Wolf,Bundesliga,"FW,MF",21.0,17,7,7.8,2,0,0,0
Marius Wolf,Bundesliga,"DF,MF",25.0,14,13,13.3,0,1,2,0
Nick Woltemade,Bundesliga,"MF,FW",18.0,6,1,1.6,0,1,1,0
Jeong Woo-yeong,Bundesliga,"MF,FW",21.0,11,1,3.0,1,0,0,0
Chris Wood,Premier League,FW,29.0,17,17,16.0,3,0,0,0
Joscha Wosz,Bundesliga,"DF,FW",18.0,2,0,0.4,0,0,0,0
Xeka,Ligue 1,MF,26.0,17,6,6.7,0,2,3,0
Granit Xhaka,Premier League,MF,28.0,15,14,13.1,1,0,2,1
Reinhold Yabo,Bundesliga,"MF,FW",28.0,10,5,5.3,1,0,0,0
Jawad El Yamiq,La Liga,DF,28.0,9,6,6.3,0,1,2,0
Rubén Yáñez,La Liga,GK,27.0,5,5,5.0,0,0,1,0
Andriy Yarmolenko,Premier League,"FW,MF",31.0,11,1,3.2,0,1,2,0
Yusuf Yazıcı,Ligue 1,"FW,MF",23.0,17,5,6.3,5,3,0,0
DeAndre Yedlin,Premier League,DF,27.0,6,5,4.8,0,0,0,0
Burak Yılmaz,Ligue 1,FW,35.0,18,15,14.9,9,4,4,0
Okay Yokuşlu,La Liga,MF,26.0,11,3,4.6,0,0,3,1
Maya Yoshida,Serie A,DF,32.0,15,13,12.7,0,1,3,0
Amin Younes,Bundesliga,"MF,FW",27.0,10,5,5.8,1,0,1,0
Ashley Young,Serie A,DF,35.0,15,10,9.6,0,2,3,0
Wilitty Younoussa,Ligue 1,"DF,MF",19.0,2,0,0.2,0,0,0,0
Zaydou Youssouf,Ligue 1,MF,21.0,14,10,8.5,0,0,1,0
Mattia Zaccagni,Serie A,"MF,FW",25.0,18,16,14.9,4,4,3,0
Dan-Axel Zagadou,Bundesliga,DF,21.0,6,2,1.9,0,0,0,0
Wilfried Zaha,Premier League,FW,28.0,16,16,15.9,8,2,3,0
Miha Zajc,Serie A,MF,26.0,13,8,7.8,1,0,3,0
Denis Zakaria,Bundesliga,"MF,FW",24.0,10,5,5.0,1,0,2,0
Joseba Zaldúa,La Liga,DF,28.0,5,3,3.3,0,0,1,0
Andre-Frank Zambo Anguissa,Premier League,MF,25.0,17,15,15.3,0,2,3,0
Niccolò Zanellato,Serie A,MF,22.0,10,9,8.0,1,0,0,0
Cristián Zapata,Serie A,DF,34.0,8,8,6.8,0,0,0,0
Duván Zapata,Serie A,FW,29.0,17,13,11.9,7,4,0,0
Gabriele Zappa,Serie A,"DF,FW",21.0,18,15,15.1,0,3,1,0
Davide Zappacosta,Serie A,DF,28.0,8,6,6.2,1,0,2,0
Oier Zarraga,La Liga,MF,22.0,4,1,1.0,0,0,0,0
Simone Zaza,Serie A,FW,29.0,9,6,6.0,1,0,1,0
Deyovaisio Zeefuik,Bundesliga,"DF,MF",22.0,12,2,3.9,0,0,2,1
Marvin Zeegelaar,Serie A,DF,30.0,13,12,10.6,1,0,2,0
Arber Zeneli,Ligue 1,"MF,FW",25.0,16,10,9.4,2,3,0,0
Robin Zentner,Bundesliga,GK,26.0,16,16,16.0,0,0,1,0
Andi Zeqiri,Premier League,"FW,DF",21.0,2,0,0.7,0,0,0,0
Mehdi Zerkane,Ligue 1,"FW,MF",21.0,14,8,6.8,0,0,0,1
Ron-Robert Zieler,Bundesliga,GK,31.0,1,0,0.6,0,0,0,0
Piotr Zieliński,Serie A,MF,26.0,15,12,11.2,4,3,1,0
Oleksandr Zinchenko,Premier League,DF,24.0,4,3,3.1,0,0,0,0
Joshua Zirkzee,Bundesliga,FW,19.0,3,1,1.0,0,0,0,0
Hakim Ziyech,Premier League,FW,27.0,10,7,6.1,1,3,3,0
Jeroen Zoet,Serie A,GK,30.0,2,2,1.7,0,0,1,0
Kévin Zohi,Ligue 1,"MF,FW",24.0,15,1,2.9,1,0,0,0
Kurt Zouma,Premier League,DF,26.0,15,15,15.0,4,0,1,0
Igor Zubeldia,La Liga,DF,23.0,12,10,10.7,0,0,3,0
Steven Zuber,Bundesliga,DF,29.0,9,5,5.0,0,1,1,0
Martín Zubimendi,La Liga,MF,21.0,17,8,9.8,0,0,3,0
Martin Ødegaard,La Liga,"MF,FW",22.0,7,3,2.6,0,0,0,0
Filip Đuričić,Serie A,"MF,FW",28.0,14,12,10.1,4,1,1,0
