Player Name,League,Position,Age,Matches Played,Starts,90s Played,Goals,Assists,Yellow Cards,Red Cards
Alessio Romagnoli,Serie A,DF,24.0,35,35,34.3,1,0,4,0
Alaixys Romao,Ligue 1,MF,35.0,22,21,19.8,0,0,11,2
Cristian Romero,Serie A,DF,21.0,30,30,28.6,1,1,15,1
Luka Romero,La Liga,MF,14.0,1,0,0.1,0,0,0,0
Oriol Romeu,Premier League,MF,27.0,30,20,20.7,0,0,5,0
Rômulo,Serie A,MF,32.0,22,19,19.1,1,3,3,0
Rômulo,Serie A,DF,32.0,1,0,0.2,0,0,0,0
Cristiano Ronaldo,Serie A,FW,34.0,33,33,32.4,31,5,3,0
Facundo Roncaglia,La Liga,DF,32.0,16,15,14.2,1,0,4,2
Valentin Rongier,Ligue 1,MF,24.0,23,20,19.9,0,2,3,0
Valentin Rongier,Ligue 1,MF,24.0,3,3,3.0,0,1,0,0
Marten de Roon,Serie A,MF,28.0,35,29,30.2,2,5,12,0
Roberto Rosales,La Liga,DF,30.0,25,21,20.8,0,1,7,0
Antonio Rosati,Serie A,GK,36.0,1,1,1.0,0,0,0,0
Danny Rose,Premier League,DF,29.0,12,10,9.9,0,0,5,0
Danny Rose,Premier League,DF,29.0,11,10,9.6,0,0,2,0
Luca Rossettini,Serie A,DF,34.0,26,25,25.1,0,2,5,0
Francesco Rossi,Serie A,GK,28.0,1,0,0.1,0,0,0,0
Jérôme Roussillon,Bundesliga,DF,26.0,29,27,26.3,1,1,4,0
Nolan Roux,Ligue 1,FW,31.0,7,7,6.5,2,0,0,0
Nicolò Rovella,Serie A,MF,17.0,2,1,1.2,0,0,0,0
Amir Rrahmani,Serie A,DF,25.0,36,36,35.9,0,1,5,0
Rubén,La Liga,GK,35.0,19,18,17.6,0,0,0,0
Waldo Rubio,La Liga,"MF,FW",23.0,21,9,9.8,0,2,6,0
Antonio Rüdiger,Premier League,DF,26.0,20,19,19.0,2,0,3,0
Sebastian Rudy,Bundesliga,MF,29.0,32,31,30.4,1,3,9,0
Stéphane Ruffier,Ligue 1,GK,32.0,22,22,22.0,0,0,1,0
Dion Ruffo Luci,Serie A,MF,18.0,1,0,0.0,0,0,0,0
Daniele Rugani,Serie A,DF,25.0,10,7,7.7,0,0,2,0
Mário Rui,Serie A,DF,28.0,24,22,21.8,0,2,8,0
Aitor Ruibal,La Liga,"DF,FW",23.0,25,13,13.6,0,0,4,0
Fabián Ruiz Peña,Serie A,MF,23.0,33,30,29.8,3,6,2,0
Gerónimo Rulli,Ligue 1,GK,27.0,25,25,25.0,0,0,0,0
Lukas Rupp,Bundesliga,"MF,FW",28.0,7,4,3.8,0,0,0,0
Lukas Rupp,Premier League,"FW,MF",28.0,12,8,7.7,0,0,1,0
Mathew Ryan,Premier League,GK,27.0,38,38,38.0,0,0,0,0
Julian Ryerson,Bundesliga,DF,21.0,14,3,4.1,0,0,2,0
Frederik Rønnow,Bundesliga,GK,26.0,9,9,9.0,0,0,0,0
João Victor Santos Sá,Bundesliga,"MF,FW",25.0,32,18,18.1,2,2,4,0
Roli Pereira de Sa,Ligue 1,MF,22.0,1,0,0.1,0,0,0,0
Youssouf Sabaly,Ligue 1,DF,26.0,12,10,10.1,0,1,1,0
Stefano Sabelli,Serie A,DF,26.0,36,36,35.2,0,3,5,0
Abdelhamid Sabiri,Bundesliga,MF,22.0,24,9,11.6,4,1,6,0
Marcel Sabitzer,Bundesliga,"MF,FW",25.0,32,30,27.8,9,7,4,0
Ihsan Sacko,Ligue 1,FW,22.0,3,2,1.6,0,0,0,0
Alexis Saelemaekers,Serie A,"FW,MF",20.0,13,6,7.6,1,0,4,1
Jorge Sáenz,La Liga,"DF,FW",22.0,7,5,4.1,0,0,3,1
Nuri Şahin,Bundesliga,MF,30.0,16,16,13.9,0,3,5,1
Wesley Saïd,Ligue 1,"MF,FW",24.0,23,14,12.9,2,1,2,0
Allan Saint-Maximin,Premier League,"MF,FW",22.0,26,23,20.7,3,4,0,0
Théo Sainte-Luce,Ligue 1,"DF,FW",20.0,3,0,0.2,0,0,0,0
Borja Sainz,La Liga,"MF,FW",18.0,19,5,6.4,1,0,1,0
Romain Saïss,Premier League,DF,29.0,33,31,30.1,2,1,12,1
Bukayo Saka,Premier League,"DF,FW",17.0,26,19,19.5,1,5,6,0
Hiroki Sakai,Ligue 1,DF,29.0,21,19,18.0,0,0,3,0
Mamadou Sakho,Premier League,DF,29.0,14,11,10.3,0,0,1,1
Jacopo Sala,Serie A,DF,27.0,16,9,9.5,0,0,1,0
Mohamed Salah,Premier League,FW,27.0,34,33,32.0,19,10,1,0
Bartosz Salamon,Serie A,DF,28.0,7,3,3.8,0,0,1,0
Eddy Salcedo,Serie A,"FW,MF",17.0,17,7,7.6,1,0,0,0
William Saliba,Ligue 1,DF,18.0,12,11,11.0,0,0,0,0
Yannis Salibur,La Liga,"MF,FW",28.0,4,0,0.9,0,0,0,0
Romain Salin,Ligue 1,GK,35.0,4,4,4.0,0,0,1,0
Mohammed Salisu,La Liga,DF,20.0,31,30,30.3,1,1,4,0
Roland Sallai,Bundesliga,"MF,FW",22.0,21,15,12.9,2,0,2,0
Lazar Samardzic,Bundesliga,MF,17.0,3,0,0.4,0,0,0,0
Diadie Samassékou,Bundesliga,MF,23.0,21,16,14.6,0,1,4,0
Mbwana Samatta,Premier League,FW,26.0,14,11,10.5,1,0,1,0
Mama Samba Baldé,Ligue 1,"FW,MF",23.0,24,20,18.6,6,2,2,0
Junior Sambia,Ligue 1,"DF,MF",22.0,17,5,6.5,1,1,3,1
Frédéric Sammaritano,Ligue 1,"MF,FW",33.0,10,6,5.8,1,2,0,0
Fede San Emeterio,La Liga,MF,22.0,25,20,19.5,0,0,4,0
Mikel San José,La Liga,MF,30.0,9,3,4.0,0,0,3,0
Antonio Sanabria,Serie A,FW,23.0,24,16,15.4,6,2,3,0
Oihan Sancet,La Liga,MF,19.0,17,9,8.2,1,1,1,0
Renato Sanches,Bundesliga,MF,21.0,1,0,0.1,0,0,0,0
Renato Sanches,Ligue 1,"MF,FW",21.0,19,16,16.5,3,1,3,0
Alexis Sánchez,Serie A,FW,30.0,22,10,10.3,4,8,4,1
Carlos Sánchez,Premier League,"MF,DF",33.0,6,1,1.3,0,0,0,0
Davinson Sánchez,Premier League,DF,23.0,29,27,27.0,0,0,6,0
Germán Sánchez,La Liga,DF,32.0,28,26,25.5,2,0,12,1
Javi Sánchez,La Liga,DF,22.0,8,6,5.5,0,1,1,0
Manuel Sánchez,La Liga,DF,18.0,5,4,3.6,0,0,1,0
Víctor Sánchez,La Liga,"MF,DF",31.0,25,20,18.8,0,1,11,1
Jadon Sancho,Bundesliga,"FW,MF",19.0,32,25,25.4,17,16,2,0
Alex Sandro,Serie A,DF,28.0,29,27,26.5,1,3,4,0
Leroy Sané,Premier League,FW,23.0,1,0,0.1,0,0,0,0
Salif Sané,Bundesliga,DF,28.0,15,13,12.5,2,1,3,0
Luca Sangalli,La Liga,MF,24.0,11,5,4.1,0,1,0,0
Ibrahim Sangaré,Ligue 1,MF,21.0,25,25,24.2,0,1,8,0
Oier Sanjurjo,La Liga,MF,33.0,29,27,25.8,2,1,15,1
Yaya Sanogo,Ligue 1,FW,26.0,15,9,10.1,3,1,1,0
Morgan Sanson,Ligue 1,MF,24.0,27,26,24.1,5,4,5,0
Nicola Sansone,Serie A,"FW,MF",27.0,33,26,25.2,4,3,6,0
Baptiste Santamaria,Ligue 1,MF,24.0,28,28,27.8,1,1,1,0
Federico Santander,Serie A,FW,28.0,24,5,8.6,1,0,6,0
Davide Santon,Serie A,DF,28.0,15,7,6.9,0,0,4,0
Samir Santos,Serie A,DF,24.0,21,16,17.2,1,0,3,0
Riccardo Saponara,Serie A,"MF,FW",27.0,4,2,1.9,0,0,1,1
Riccardo Saponara,Serie A,"MF,FW",27.0,13,11,10.5,2,4,2,0
Ivan Šaponjić,La Liga,"FW,DF",21.0,2,0,0.1,0,0,0,0
Pablo Sarabia,Ligue 1,"FW,MF",27.0,21,13,12.9,4,3,1,0
Marcelo Saracchi,Bundesliga,DF,21.0,4,1,2.0,1,0,1,0
Josh Sargent,Bundesliga,FW,19.0,28,15,15.7,4,2,2,0
Bouna Sarr,Ligue 1,"DF,FW",27.0,27,25,24.0,1,3,3,0
Ismaila Sarr,Premier League,"FW,MF",21.0,28,22,22.5,5,4,1,0
Malang Sarr,Ligue 1,DF,20.0,19,16,16.2,1,0,2,0
Sidy Sarr,Ligue 1,MF,23.0,22,12,12.9,0,2,6,0
Joan Sastre Vanrell,La Liga,DF,22.0,19,16,15.1,0,2,4,0
Téji Savanier,Ligue 1,MF,27.0,19,18,16.9,6,2,5,0
Stefan Savić,La Liga,DF,28.0,22,22,22.0,0,0,6,0
Fabian Schär,Premier League,"DF,MF",27.0,22,18,18.6,2,0,5,0
Louis Schaub,Bundesliga,MF,24.0,9,7,6.9,1,1,0,0
Ezequiel Schelotto,Premier League,DF,30.0,8,4,4.0,0,0,2,0
Patrik Schick,Bundesliga,FW,23.0,22,15,14.4,10,2,3,0
Julian Schieber,Bundesliga,FW,30.0,2,0,0.5,0,0,1,0
Kingsley Schindler,Bundesliga,"FW,MF",26.0,13,9,9.4,0,2,0,0
Xaver Schlager,Bundesliga,MF,21.0,23,21,19.1,1,2,4,0
Keven Schlotterbeck,Bundesliga,DF,22.0,23,23,21.5,0,0,6,1
Nico Schlotterbeck,Bundesliga,DF,19.0,13,4,4.1,0,0,0,0
Jeffrey Schlupp,Premier League,"MF,DF",26.0,17,11,11.5,3,1,2,0
Kasper Schmeichel,Premier League,GK,32.0,38,38,38.0,0,0,2,0
Marcel Schmelzer,Bundesliga,DF,31.0,7,0,0.7,1,1,0,0
Jonathan Schmid,Bundesliga,DF,29.0,33,31,31.5,5,1,1,0
Manuel Schmiedebach,Bundesliga,MF,30.0,5,2,2.0,0,0,0,0
Benno Schmitz,Bundesliga,DF,24.0,18,13,12.9,0,0,1,0
Morgan Schneiderlin,Premier League,MF,29.0,15,12,11.1,0,0,6,1
Lasse Schöne,Serie A,MF,33.0,32,29,27.0,2,3,5,0
Sebastian Schonlau,Bundesliga,DF,24.0,23,23,23.0,2,0,2,0
Alessandro Schöpf,Bundesliga,MF,25.0,22,15,15.9,0,1,3,0
Jerdy Schouten,Serie A,MF,22.0,19,13,12.0,0,0,6,1
Markus Schubert,Bundesliga,GK,21.0,9,8,8.2,0,0,0,0
Nico Schulz,Bundesliga,DF,26.0,11,7,6.6,1,0,0,0
Alexander Schwolow,Bundesliga,GK,27.0,24,24,23.2,0,0,0,0
Matteo Scozzarella,Serie A,MF,31.0,16,12,10.2,0,3,2,0
Aleksandar Sedlar,La Liga,DF,27.0,12,9,9.0,0,0,3,1
Davie Selke,Bundesliga,FW,24.0,19,10,10.7,1,1,3,0
Davie Selke,Bundesliga,FW,24.0,11,5,5.1,0,0,3,0
Matz Sels,Ligue 1,GK,27.0,27,27,27.0,0,0,0,0
Ken Sema,Serie A,"DF,MF",25.0,32,30,27.3,2,1,6,0
Nélson Semedo,La Liga,DF,25.0,32,24,23.3,1,2,2,0
Alessandro Semprini,Serie A,DF,21.0,12,6,7.0,1,0,2,0
Josep Señé,La Liga,MF,27.0,6,1,1.7,0,0,0,0
Stefano Sensi,Serie A,"MF,FW",23.0,12,9,8.0,3,2,2,0
Luigi Sepe,Serie A,GK,28.0,34,34,34.0,0,0,1,0
Suat Serdar,Bundesliga,MF,22.0,20,19,17.8,7,0,2,0
Ryan Sessegnon,Premier League,DF,19.0,6,4,3.8,0,0,0,0
Salva Sevilla,La Liga,MF,35.0,35,31,28.5,5,3,10,1
Yevhen Shakhov,Serie A,"MF,FW",28.0,24,9,12.1,1,2,3,0
Xherdan Shaqiri,Premier League,FW,27.0,7,2,2.1,1,0,0,0
Billy Sharp,Premier League,FW,33.0,25,10,11.7,3,2,1,1
Luke Shaw,Premier League,DF,24.0,24,20,19.3,0,0,7,0
Khiry Shelton,Bundesliga,"FW,MF",26.0,2,0,0.4,0,0,0,0
Jonjo Shelvey,Premier League,MF,27.0,26,25,23.5,6,2,3,0
Gen Shoji,Ligue 1,DF,26.0,1,1,0.5,0,0,0,0
Djibril Sidibé,Premier League,DF,27.0,25,18,20.3,0,4,3,0
Kalidou Sidibé,Ligue 1,MF,20.0,4,0,1.0,0,0,0,0
Sidnei,La Liga,DF,29.0,14,14,13.1,1,0,1,0
Theoson Siebatcheu,Ligue 1,FW,23.0,14,4,4.9,0,1,3,0
Kaj Sierhuis,Ligue 1,FW,21.0,1,1,0.1,0,0,0,0
Gylfi Sigurðsson,Premier League,MF,29.0,35,28,28.4,2,3,3,0
Luca Siligardi,Serie A,"FW,MF",31.0,12,3,3.7,0,1,0,0
Adrien Silva,Ligue 1,MF,30.0,22,13,13.6,0,2,7,0
André Silva,Serie A,FW,23.0,1,1,0.7,0,0,1,0
André Silva,Bundesliga,FW,23.0,25,16,17.5,12,3,1,0
Bernardo Silva,Premier League,"FW,MF",24.0,34,23,22.6,6,7,5,0
David Silva,Premier League,MF,33.0,27,22,20.3,6,10,0,0
Gabriel Silva,Ligue 1,DF,28.0,4,3,2.6,0,0,0,0
Jonathan Silva,La Liga,DF,25.0,33,32,30.9,1,2,13,1
Matheus Pereira da Silva,Ligue 1,"MF,FW",21.0,10,6,5.2,0,0,4,0
Rui Silva,La Liga,GK,25.0,35,35,35.0,0,0,3,0
Thiago Silva,Ligue 1,DF,34.0,21,20,17.5,0,0,1,0
Marco Silvestri,Serie A,GK,28.0,35,35,35.0,0,0,2,0
Mohamed Simakan,Ligue 1,DF,19.0,19,17,16.7,0,0,4,0
Giovanni Simeone,Serie A,FW,24.0,37,34,32.5,12,3,4,0
Moses Simon,Ligue 1,"FW,MF",24.0,26,25,24.2,5,5,2,0
Unai Simón,La Liga,GK,22.0,34,34,33.2,0,0,2,1
Jack Simpson,Premier League,DF,22.0,4,1,2.7,0,0,0,0
Sarpreet Singh,Bundesliga,"FW,MF",20.0,2,1,0.8,0,0,0,0
Wilfried Singo,Serie A,DF,18.0,4,1,1.5,1,0,0,0
Daley Sinkgraven,Bundesliga,DF,24.0,13,11,10.1,0,1,1,0
Dimitris Siovas,La Liga,DF,30.0,24,23,21.3,0,0,7,0
Salvatore Sirigu,Serie A,GK,32.0,36,36,36.0,0,0,4,0
Ibrahima Sissoko,Ligue 1,MF,21.0,23,18,17.8,0,1,5,0
Moussa Sissoko,Premier League,MF,29.0,29,28,27.2,2,1,8,0
Sambou Sissoko,Ligue 1,"MF,FW",20.0,3,0,0.4,0,0,0,0
Pione Sisto,La Liga,"FW,MF",24.0,21,8,9.9,2,0,2,0
Antonio Sivera,La Liga,GK,22.0,3,3,3.0,0,0,1,0
Ellyes Skhiri,Bundesliga,MF,24.0,32,31,29.7,1,3,4,0
Oliver Skipp,Premier League,"MF,DF",18.0,7,1,0.9,0,0,0,0
Łukasz Skorupski,Serie A,GK,28.0,37,37,37.0,0,0,2,0
Andreas Skov Olsen,Serie A,"FW,MF",19.0,26,7,8.4,1,0,2,0
Robert Skov,Bundesliga,"DF,FW",23.0,31,29,29.0,4,7,4,0
Simon Skrabb,Serie A,"MF,FW",24.0,10,3,2.9,0,0,1,0
Milan Škriniar,Serie A,DF,24.0,32,30,29.2,0,0,9,1
Steven Skrzybski,Bundesliga,"FW,MF",26.0,11,6,5.9,1,2,0,0
Petar Škuletić,Ligue 1,FW,29.0,5,1,1.2,0,0,0,0
Islam Slimani,Ligue 1,FW,31.0,18,14,14.3,9,7,5,1
William Smallbone,Premier League,MF,19.0,9,4,4.4,0,2,0,0
Chris Smalling,Serie A,DF,29.0,30,29,28.5,3,2,3,0
Dennis Smarsch,Bundesliga,GK,20.0,2,1,1.7,0,0,0,0
Adam Smith,Premier League,DF,28.0,24,24,22.8,0,1,7,0
Emile Smith-Rowe,Premier League,MF,19.0,2,1,1.1,0,0,0,0
Fyodor Smolov,La Liga,FW,29.0,14,10,8.3,2,0,4,0
Robert Snodgrass,Premier League,"MF,FW",31.0,24,17,16.8,5,5,4,0
Cédric Soares,Premier League,DF,27.0,5,3,2.8,1,0,0,0
Cédric Soares,Premier League,DF,27.0,16,16,14.5,0,1,1,0
Rafa Soares,La Liga,"DF,MF",24.0,6,6,4.8,0,0,1,0
Lasse Sobiech,Bundesliga,DF,28.0,1,1,1.0,0,0,1,0
Marcel Sobottka,Bundesliga,MF,25.0,18,8,7.8,0,1,2,0
Rubén Sobrino,La Liga,"FW,MF",27.0,13,1,1.9,1,0,0,0
Dominic Solanke,Premier League,"FW,MF",21.0,32,17,18.3,3,1,1,0
Roberto Soldado,La Liga,FW,34.0,33,30,26.1,7,4,14,0
Carlos Soler,La Liga,MF,22.0,28,24,23.0,2,0,4,0
Oumar Solet,Ligue 1,DF,19.0,1,0,0.1,0,0,0,0
Yann Sommer,Bundesliga,GK,30.0,34,34,34.0,0,0,0,0
Kévin Soni,La Liga,FW,21.0,1,0,0.0,0,0,0,0
David Soria,La Liga,GK,26.0,38,38,38.0,0,0,2,0
Bruno Soriano,La Liga,MF,35.0,7,1,2.9,0,0,1,0
Juan Soriano,La Liga,GK,21.0,11,11,11.0,0,0,2,0
Roberto Soriano,Serie A,MF,28.0,29,29,27.4,5,5,4,2
Riccardo Sottil,Serie A,"FW,DF",20.0,18,4,5.7,0,0,3,0
Tomáš Souček,Premier League,MF,24.0,13,12,11.6,3,0,0,0
Adama Soumaoro,Serie A,DF,27.0,8,7,7.1,1,0,2,0
Adama Soumaoro,Ligue 1,DF,27.0,6,4,4.6,1,0,0,0
Boubakary Soumaré,Ligue 1,MF,20.0,20,15,13.5,0,0,2,2
Bryan Soumaré,Ligue 1,"MF,FW",20.0,12,4,4.3,0,0,0,0
Arnaud Souquet,Ligue 1,DF,27.0,24,22,22.4,2,0,6,0
Djibril Sow,Bundesliga,MF,22.0,29,18,19.4,1,3,2,0
Çağlar Söyüncü,Premier League,DF,23.0,34,34,33.7,1,1,4,1
Nikolas Špalek,Serie A,"MF,FW",22.0,25,20,17.5,2,1,5,0
Leonardo Spinazzola,Serie A,DF,26.0,24,18,17.2,1,2,2,0
Marco Sportiello,Serie A,GK,27.0,6,5,5.8,0,0,0,0
Mattia Sprocati,Serie A,FW,26.0,20,4,6.6,1,0,0,0
Bassem Srarfi,Ligue 1,"FW,DF",22.0,3,1,1.5,0,0,1,0
Dennis Srbeny,Premier League,"MF,FW",25.0,8,0,0.5,1,0,0,0
Dennis Srbeny,Bundesliga,"FW,MF",25.0,17,14,12.4,5,1,2,0
Jerry St. Juste,Bundesliga,DF,22.0,25,24,23.5,2,2,7,0
Jack Stacey,Premier League,DF,23.0,19,17,17.2,0,2,2,0
Kostas Stafylidis,Bundesliga,DF,25.0,7,4,4.4,1,0,0,0
Benjamin Stambouli,Bundesliga,DF,28.0,9,9,9.0,0,0,2,0
Junior Stanislas,Premier League,"MF,DF",29.0,15,7,7.9,3,0,1,0
Niklas Stark,Bundesliga,DF,24.0,21,20,19.2,1,0,8,0
Jed Steer,Premier League,GK,26.0,1,1,0.1,0,0,0,0
Renato Steffen,Bundesliga,"MF,FW",27.0,27,19,17.6,6,3,6,0
Zack Steffen,Bundesliga,GK,24.0,17,17,17.0,0,0,0,0
Dale Stephens,Premier League,MF,30.0,33,28,28.1,0,1,8,0
Jack Stephens,Premier League,DF,25.0,28,27,27.2,1,3,4,1
Mariusz Stępiński,Serie A,FW,24.0,21,7,7.8,3,1,3,1
Raheem Sterling,Premier League,FW,24.0,33,30,29.5,20,1,5,0
Enda Stevens,Premier League,DF,29.0,38,38,37.2,2,4,7,0
Marco Stiepermann,Premier League,MF,28.0,24,14,13.1,0,0,6,0
Lars Stindl,Bundesliga,"MF,FW",30.0,25,14,15.9,9,3,4,0
Kevin Stöger,Bundesliga,MF,25.0,17,14,14.1,0,4,3,0
Vlatko Stojanovski,Ligue 1,FW,22.0,6,1,1.4,0,0,0,0
John Stones,Premier League,DF,25.0,16,12,12.5,0,0,0,0
Thomas Strakosha,Serie A,GK,24.0,38,38,38.0,0,0,2,0
Tobias Strobl,Bundesliga,"MF,DF",29.0,10,6,6.8,0,0,1,0
Christian Strohdiek,Bundesliga,DF,31.0,16,16,15.1,1,2,3,0
Kevin Strootman,Ligue 1,MF,29.0,25,15,15.7,2,3,7,0
Jens Stryger Larsen,Serie A,DF,28.0,33,32,31.0,1,3,5,0
Stefano Sturaro,Serie A,MF,26.0,16,15,13.9,1,2,7,0
Damián Suárez,La Liga,DF,31.0,30,30,28.8,1,4,15,0
Denis Suárez,La Liga,"MF,FW",25.0,26,20,18.1,1,5,2,0
Luis Suárez,La Liga,FW,32.0,28,22,22.2,16,8,4,0
Mathías Suárez,Ligue 1,DF,23.0,1,1,0.7,0,0,0,0
Neven Subotić,Bundesliga,DF,30.0,23,23,21.8,1,0,3,1
Isaac Success,Premier League,"FW,MF",23.0,5,0,0.8,0,0,1,0
Marek Suchý,Bundesliga,DF,31.0,7,4,4.4,0,0,1,0
Niklas Süle,Bundesliga,DF,23.0,8,8,7.1,0,1,1,0
Ki Sung-yueng,La Liga,MF,30.0,1,0,0.1,0,0,0,0
Ki Sung-yueng,Premier League,MF,30.0,3,1,1.5,0,0,0,0
Stoppila Sunzu,Ligue 1,DF,30.0,17,14,15.0,0,0,2,1
Andrew Surman,Premier League,MF,32.0,5,2,2.6,0,0,1,0
Sam Surridge,Premier League,FW,21.0,4,0,0.3,0,0,0,0
Suso,La Liga,"FW,MF",25.0,17,8,8.7,1,1,0,0
Suso,Serie A,"FW,MF",25.0,16,15,15.1,1,2,2,0
Bosko Sutalo,Serie A,DF,19.0,7,3,3.1,0,0,1,0
Markus Suttner,Bundesliga,"DF,MF",32.0,21,16,14.9,0,1,3,0
Mattias Svanberg,Serie A,MF,20.0,25,12,11.7,1,2,2,0
Issiaga Sylla,Ligue 1,DF,25.0,28,28,28.0,0,2,2,0
Moussa Sylla,Ligue 1,FW,19.0,1,0,0.1,0,0,0,0
Eddy Sylvestre,Ligue 1,MF,19.0,1,0,0.4,0,0,0,0
Ádám Szalai,Bundesliga,FW,31.0,27,12,12.7,1,1,1,0
Wojciech Szczęsny,Serie A,GK,29.0,29,29,28.8,0,0,1,0
Andrea Tabanelli,Serie A,MF,29.0,13,11,10.7,1,0,4,0
Tachi,La Liga,DF,21.0,6,2,2.6,0,0,1,0
Panagiotis Tachtsidis,Serie A,MF,28.0,28,24,22.3,0,2,7,1
Jonathan Tah,Bundesliga,DF,23.0,25,22,23.2,0,1,4,1
Flavien Tait,Ligue 1,"MF,FW",26.0,17,9,9.8,2,2,0,1
Mahdi Talal,Ligue 1,FW,21.0,2,0,0.2,0,0,0,0
Adrien Tameze,Ligue 1,MF,25.0,8,6,5.8,1,0,1,0
Adrien Tameze,Serie A,MF,25.0,7,2,2.3,0,0,0,0
Japhet Tanganga,Premier League,DF,20.0,6,6,5.8,0,0,1,0
Adil Taoui,Ligue 1,MF,17.0,2,0,0.3,0,0,0,0
Edmond Tapsoba,Bundesliga,DF,20.0,14,12,11.8,0,0,2,0
Matt Targett,Premier League,DF,23.0,28,27,25.5,1,2,4,0
Rodrigo Tarín,La Liga,DF,23.0,14,12,10.6,0,0,1,0
James Tarkowski,Premier League,DF,26.0,38,38,38.0,2,2,10,0
Ciprian Tătărușanu,Ligue 1,GK,33.0,2,2,2.0,0,0,0,0
Júlio Tavares,Ligue 1,FW,30.0,23,22,22.2,5,2,0,0
Charlie Taylor,Premier League,DF,25.0,24,22,21.6,0,1,3,0
Neil Taylor,Premier League,DF,30.0,14,11,12.1,0,0,2,0
Aurélien Tchouaméni,Ligue 1,MF,19.0,15,13,12.3,0,1,3,0
Aurélien Tchouaméni,Ligue 1,MF,19.0,3,0,0.7,0,0,3,0
Georg Teigl,Bundesliga,"DF,MF",28.0,3,1,1.2,0,0,0,0
Álvaro Tejero,La Liga,DF,23.0,18,16,16.1,0,0,4,0
Bernard Tekpetey,Bundesliga,"FW,MF",21.0,9,5,5.0,0,1,4,0
Nathan Tella,Premier League,FW,20.0,1,0,0.0,0,0,0,0
Cristian Tello,La Liga,"MF,FW",27.0,27,5,8.7,2,0,1,0
Lino Tempelmann,Bundesliga,MF,20.0,1,1,0.4,0,0,0,0
Łukasz Teodorczyk,Serie A,FW,28.0,14,1,2.5,0,1,1,0
Hidde ter Avest,Serie A,DF,22.0,20,6,7.6,0,0,1,0
Marc-André ter Stegen,La Liga,GK,27.0,36,36,36.0,0,2,1,0
Simon Terodde,Bundesliga,"FW,MF",31.0,23,7,9.0,3,1,4,0
Pietro Terracciano,Serie A,GK,29.0,7,7,6.9,0,0,0,0
Martin Terrier,Ligue 1,"FW,MF",22.0,23,13,13.3,1,2,0,0
Aleksa Terzić,Serie A,DF,19.0,2,0,0.1,0,0,0,0
Kenny Tete,Ligue 1,DF,23.0,18,9,11.9,0,1,1,0
Alexander Tettey,Premier League,"MF,DF",33.0,30,28,26.0,1,1,5,0
Florian Thauvin,Ligue 1,FW,26.0,2,0,0.2,0,0,0,0
Demba Thiam,Serie A,GK,21.0,2,2,2.0,0,0,0,0
Malick Thiaw,Bundesliga,DF,17.0,4,0,0.8,0,0,0,0
Niclas Thiede,Bundesliga,GK,20.0,1,0,0.8,0,0,0,0
Jan Thielmann,Bundesliga,"FW,MF",17.0,12,7,6.2,0,1,2,0
Sada Thioub,Ligue 1,"MF,FW",24.0,23,15,16.8,1,2,3,0
Romain Thomas,Ligue 1,DF,31.0,27,27,26.0,1,2,4,0
Adrien Thomasson,Ligue 1,MF,25.0,25,24,23.0,8,1,4,0
Erik Thommy,Bundesliga,"DF,FW",24.0,34,25,25.1,6,4,3,0
Max Thompson,Premier League,FW,17.0,1,0,0.0,0,0,0,0
Morten Thorsby,Serie A,"MF,DF",23.0,24,21,20.7,1,1,9,1
Marcus Thuram,Bundesliga,FW,21.0,31,28,24.5,10,8,3,0
Khéphren Thuram-Ulie,Ligue 1,MF,18.0,14,7,6.6,0,0,1,0
Youri Tielemans,Premier League,MF,22.0,37,32,31.4,3,6,2,0
Kieran Tierney,Premier League,DF,22.0,15,12,11.0,1,1,2,0
Cheick Timite,Ligue 1,"MF,FW",21.0,3,2,1.3,0,0,0,0
David Timor,La Liga,"MF,DF",29.0,22,10,10.5,3,0,4,0
Marcel Tisserand,Bundesliga,DF,26.0,15,14,13.4,1,1,8,1
Jean-Clair Todibo,La Liga,DF,19.0,2,1,0.9,0,0,0,0
Jean-Clair Todibo,Bundesliga,DF,19.0,8,4,4.1,0,0,2,0
Karl Toko Ekambi,La Liga,FW,26.0,18,11,11.0,6,2,0,0
Karl Toko Ekambi,Ligue 1,FW,26.0,8,5,6.0,2,1,2,0
Corentin Tolisso,Bundesliga,MF,24.0,13,7,7.1,1,2,0,0
Jeremy Toljan,Serie A,DF,24.0,29,25,24.3,1,2,8,0
Rafael Tolói,Serie A,DF,28.0,33,29,29.0,2,6,11,0
Raúl de Tomás,La Liga,FW,24.0,14,11,11.9,4,0,5,0
Takehiro Tomiyasu,Serie A,DF,20.0,29,29,28.1,1,3,8,0
James Tomkins,Premier League,DF,30.0,18,18,17.6,1,1,5,0
Fikayo Tomori,Premier League,DF,21.0,15,15,14.3,1,0,3,0
Nenad Tomović,Serie A,DF,31.0,23,20,19.5,0,1,5,1
Sandro Tonali,Serie A,MF,19.0,35,34,33.5,1,7,9,0
Lorenzo Tonelli,Serie A,DF,29.0,9,9,7.8,0,0,4,0
Toño,La Liga,DF,29.0,20,18,17.7,0,2,2,0
Ömer Toprak,Bundesliga,DF,30.0,10,9,7.9,0,0,2,0
Ernesto Torregrossa,Serie A,FW,27.0,25,22,20.5,7,3,8,0
Lucas Torreira,Premier League,MF,23.0,29,17,16.8,1,1,7,0
