Player Name,League,Position,Age,Matches Played,Starts,90s Played,Goals,Assists,Yellow Cards,Red Cards
William Vainqueur,Ligue 1,MF,29.0,3,1,0.9,0,0,0,0
Mirko Valdifiori,Serie A,MF,32.0,15,8,7.4,0,1,3,0
Pierrick Valdivia,Ligue 1,MF,30.0,2,0,0.3,0,0,0,0
Antonio Valencia,Premier League,"DF,MF",32.0,6,5,5.2,0,0,2,0
Enrico Valentini,Bundesliga,DF,29.0,15,15,14.4,0,2,2,0
Borja Valero,Serie A,MF,33.0,27,12,13.7,0,1,4,0
Valery,La Liga,"DF,MF",18.0,17,10,9.9,0,1,2,0
Yan Valery,Premier League,"DF,MF",19.0,23,20,19.0,2,1,4,1
Jesús Vallejo,La Liga,"DF,MF",21.0,5,4,3.5,1,0,1,1
Theo Valls,Ligue 1,MF,22.0,31,20,19.7,0,0,2,0
Mattia Valoti,Serie A,MF,24.0,24,14,13.6,2,0,6,0
Federico Valverde,La Liga,MF,20.0,16,6,7.3,0,0,4,0
Luca Valzania,Serie A,MF,22.0,13,11,10.0,2,1,4,0
Luca Valzania,Serie A,"MF,FW",22.0,2,1,0.8,0,0,0,0
Raphaël Varane,La Liga,DF,25.0,32,31,30.6,2,0,0,1
Jamie Vardy,Premier League,FW,31.0,34,30,30.3,18,4,3,1
Franco Vázquez,La Liga,"MF,FW",29.0,34,26,25.3,3,4,8,1
Kevin Vázquez,La Liga,DF,25.0,4,2,2.4,0,0,0,0
Lucas Vázquez,La Liga,FW,27.0,31,15,16.8,1,3,6,1
Matías Vecino,Serie A,MF,26.0,30,23,22.4,3,1,8,0
Koke Vegas,La Liga,GK,22.0,1,1,1.0,0,0,0,0
Emiliano Velázquez,La Liga,DF,24.0,18,14,14.2,0,2,8,0
Miloš Veljković,Bundesliga,DF,22.0,23,21,20.9,1,0,7,2
Miguel Veloso,Serie A,MF,32.0,21,14,14.0,0,1,7,0
Daniele Verde,La Liga,"FW,MF",22.0,22,4,7.3,2,0,1,0
Francesco Verde,Serie A,FW,19.0,1,0,0.1,0,0,0,0
Simone Verdi,Serie A,"MF,FW",26.0,22,9,7.8,3,3,0,0
Jordan Veretout,Serie A,MF,25.0,33,33,32.7,5,3,12,1
Paul Verhaegh,Bundesliga,DF,34.0,2,2,2.0,0,0,0,0
Thomas Vermaelen,La Liga,DF,32.0,9,7,6.5,0,0,2,0
Marco Verratti,Ligue 1,MF,25.0,26,23,20.9,0,2,7,0
Jan Vertonghen,Premier League,DF,31.0,22,22,21.2,1,0,4,1
Freddie Veseli,Serie A,DF,25.0,31,28,28.2,0,0,4,0
Mikel Vesga,La Liga,MF,25.0,26,23,23.0,1,1,3,0
Jannik Vestergaard,Premier League,DF,25.0,23,23,22.5,0,0,2,0
Rúben Vezo,La Liga,DF,24.0,15,15,14.9,2,1,4,0
Rúben Vezo,La Liga,DF,24.0,4,2,2.2,0,0,2,0
Francesco Vicari,Serie A,DF,23.0,28,26,25.9,2,1,6,0
Aleix Vidal,La Liga,"DF,MF",28.0,11,5,5.9,0,0,3,0
Arturo Vidal,La Liga,MF,31.0,33,22,21.4,3,7,7,0
Ronaldo Vieira,Serie A,MF,20.0,14,6,6.7,0,0,3,0
Luciano Vietto,Premier League,"FW,MF",24.0,20,10,11.0,1,4,1,0
Carlos Vigaray,La Liga,DF,23.0,8,7,7.2,0,0,1,0
Emanuel Vignato,Serie A,MF,17.0,10,8,7.3,1,1,0,0
Dídac Vilà,La Liga,DF,29.0,27,27,26.2,0,2,11,0
Toni Villa,La Liga,"MF,FW",23.0,26,21,19.6,2,2,3,0
Rúben Vinagre,Premier League,"DF,MF",19.0,17,7,7.9,0,0,1,0
Carlos Vinícius,Ligue 1,"FW,MF",23.0,16,3,5.8,2,1,3,0
Vitolo,La Liga,"MF,FW",28.0,20,5,8.4,0,1,1,0
Federico Viviani,Serie A,MF,26.0,5,5,3.7,0,0,1,0
Emiliano Viviano,Serie A,GK,32.0,17,17,16.9,0,0,0,0
Felipe Vizeu,Serie A,"FW,DF",21.0,5,0,0.4,0,0,0,0
Dušan Vlahović,Serie A,"FW,MF",18.0,10,1,1.8,0,0,0,0
Rai Vloet,Serie A,"FW,DF",23.0,5,1,1.4,0,0,0,0
Kevin Vogt,Bundesliga,DF,26.0,28,28,26.6,0,0,5,0
Sam Vokes,Premier League,FW,28.0,20,10,10.2,3,0,0,0
Kevin Volland,Bundesliga,FW,26.0,34,32,31.3,14,9,4,0
Michel Vorm,Premier League,GK,34.0,2,2,2.0,0,0,0,0
Stefan de Vrij,Serie A,DF,26.0,28,28,28.0,2,0,2,0
Šime Vrsaljko,Serie A,DF,26.0,10,8,8.1,0,2,2,0
Nikola Vukčević,La Liga,MF,26.0,16,9,7.4,0,0,5,1
Matěj Vydra,Premier League,"FW,MF",26.0,13,3,3.5,1,1,1,0
Paul Wade,Ligue 1,FW,18.0,1,0,0.1,0,0,0,0
Sandro Wagner,Bundesliga,FW,30.0,7,1,1.6,0,0,2,0
Molla Wagué,Serie A,DF,27.0,2,1,1.1,0,0,0,0
Moussa Wagué,La Liga,DF,19.0,3,2,2.5,0,0,1,0
Wakaso,La Liga,MF,28.0,29,18,18.5,1,1,9,0
Walace,Bundesliga,MF,23.0,26,23,22.2,1,1,5,0
Theo Walcott,Premier League,"FW,MF",29.0,37,24,23.5,5,2,1,0
Luca Waldschmidt,Bundesliga,"FW,MF",22.0,30,16,19.1,9,1,1,0
Kyle Walker,Premier League,DF,28.0,33,30,30.9,1,1,3,0
Kyle Walker-Peters,Premier League,DF,21.0,6,4,4.2,0,3,1,0
Wallace,Serie A,DF,23.0,16,14,13.7,0,0,3,0
Anthony Walongwa,Ligue 1,DF,24.0,1,1,1.0,0,0,0,0
Rémi Walter,Ligue 1,"MF,FW",23.0,19,8,9.3,2,0,1,0
Aaron Wan-Bissaka,Premier League,DF,20.0,35,35,34.8,0,3,4,1
Victor Wanyama,Premier League,MF,27.0,13,4,5.7,1,0,2,0
Danny Ward,Premier League,FW,26.0,14,4,4.9,1,0,0,0
Joel Ward,Premier League,DF,28.0,7,6,6.1,1,0,1,0
Stephen Ward,Premier League,DF,32.0,3,3,2.5,0,0,1,0
James Ward-Prowse,Premier League,"MF,DF",23.0,26,21,21.6,7,0,4,0
Daniel Wass,La Liga,"DF,MF",29.0,32,26,26.2,1,3,4,0
Timothy Weah,Ligue 1,FW,18.0,2,1,0.6,1,0,1,0
Wout Weghorst,Bundesliga,FW,25.0,34,33,32.5,17,7,4,0
Julian Weigl,Bundesliga,"DF,MF",22.0,18,16,16.2,1,0,3,0
Mitchell Weiser,Bundesliga,DF,24.0,30,22,23.5,1,3,3,0
Danny Welbeck,Premier League,"FW,MF",27.0,8,1,1.7,1,1,0,0
Wendell,Bundesliga,DF,25.0,28,25,25.3,2,2,5,0
Oscar Wendt,Bundesliga,DF,32.0,32,30,30.3,1,1,2,0
Axel Werner,La Liga,GK,22.0,6,6,6.0,0,0,0,0
Timo Werner,Bundesliga,FW,22.0,30,29,27.9,16,7,1,0
Ashley Westwood,Premier League,MF,28.0,34,31,31.4,2,7,5,0
Hendrik Weydandt,Bundesliga,"FW,MF",23.0,28,18,19.1,6,1,1,0
Connor Wickham,Premier League,FW,25.0,6,0,0.7,0,1,0,0
Georginio Wijnaldum,Premier League,MF,27.0,35,32,30.3,3,0,3,0
Jetro Willems,Bundesliga,"MF,DF",24.0,23,7,8.1,0,1,2,1
William,Bundesliga,DF,23.0,31,30,29.7,2,1,10,0
Danny Williams,Premier League,MF,29.0,5,1,1.1,0,0,1,0
Iñaki Williams,La Liga,FW,24.0,38,36,33.6,12,4,3,0
Willian,Premier League,FW,29.0,32,26,23.3,3,6,2,0
Joe Willock,Premier League,MF,18.0,2,1,0.7,0,0,0,0
Ben Wilmot,Serie A,"DF,MF",18.0,5,2,2.2,0,0,1,0
Ben Wilmot,Premier League,MF,18.0,2,0,0.3,0,0,0,0
Jack Wilshere,Premier League,MF,26.0,8,4,4.4,0,1,2,0
Callum Wilson,Premier League,FW,26.0,30,29,28.1,14,9,3,0
Kevin Wimmer,Bundesliga,DF,25.0,22,17,18.7,0,0,5,0
Harry Winks,Premier League,MF,22.0,26,17,17.7,1,0,4,0
Axel Witsel,Bundesliga,MF,29.0,33,32,31.9,4,1,2,0
Maximilian Wöber,La Liga,DF,20.0,7,6,6.0,0,0,2,0
Marius Wolf,Bundesliga,"DF,FW",23.0,16,10,9.2,1,0,1,1
Jeong Woo-yeong,Bundesliga,FW,18.0,1,0,0.1,0,0,0,0
Bobby Wood,Bundesliga,"FW,MF",25.0,20,12,13.1,3,1,1,0
Chris Wood,Premier League,FW,26.0,38,29,28.8,10,2,2,0
Haji Wright,Bundesliga,FW,20.0,7,2,2.2,1,0,0,0
Xeka,Ligue 1,MF,23.0,27,26,25.1,2,0,10,0
Granit Xhaka,Premier League,"MF,DF",25.0,29,29,27.8,4,2,10,0
Cédric Yamberé,Ligue 1,DF,27.0,33,30,31.2,0,0,4,0
Andriy Yarmolenko,Premier League,"FW,MF",28.0,9,5,5.1,2,0,2,0
John Yeboah,Bundesliga,FW,18.0,2,0,0.6,0,0,0,0
DeAndre Yedlin,Premier League,DF,25.0,29,28,27.5,1,2,6,1
Yoel,La Liga,GK,29.0,3,3,3.0,0,0,0,0
Okay Yokuşlu,La Liga,MF,24.0,30,26,24.4,2,0,10,0
Maya Yoshida,Premier League,DF,29.0,17,17,16.9,0,1,0,0
Elie Youan,Ligue 1,FW,19.0,1,0,0.2,0,0,0,0
Amin Younes,Serie A,"FW,MF",24.0,12,6,5.5,3,2,1,0
Ashley Young,Premier League,DF,33.0,30,28,28.5,2,2,9,1
Zaydou Youssouf,Ligue 1,"FW,MF",19.0,11,7,4.7,0,0,1,0
Pablo Zabaleta,Premier League,DF,33.0,26,23,23.2,0,1,4,0
Dan-Axel Zagadou,Bundesliga,DF,19.0,17,15,14.1,2,0,4,0
Wilfried Zaha,Premier League,FW,25.0,34,34,33.7,10,5,9,1
Younn Zahary,Ligue 1,DF,19.0,12,7,8.2,0,0,3,0
Miha Zajc,Serie A,"FW,MF",24.0,20,12,13.0,3,2,2,1
Denis Zakaria,Bundesliga,MF,21.0,31,21,21.8,4,0,7,0
Joseba Zaldúa,La Liga,DF,26.0,26,25,23.8,1,2,7,0
Andre-Frank Zambo Anguissa,Premier League,MF,22.0,22,16,16.9,0,0,2,1
Francesco Zampano,Serie A,"DF,MF",24.0,27,24,23.4,0,1,1,0
Nicolò Zaniolo,Serie A,"MF,FW",19.0,27,20,19.6,4,2,8,0
Cristián Zapata,Serie A,DF,31.0,13,12,11.4,0,0,4,0
Duván Zapata,Serie A,FW,27.0,37,32,32.2,23,7,5,0
Davide Zappacosta,Premier League,DF,26.0,4,1,1.4,0,0,0,0
Simone Zaza,Serie A,FW,27.0,29,11,16.0,4,3,8,1
Marvin Zeegelaar,Serie A,DF,27.0,12,10,10.6,0,0,6,1
Mehdi Zeffane,Ligue 1,DF,26.0,20,14,13.5,1,0,4,0
Arton Zekaj,Ligue 1,FW,18.0,1,0,0.0,0,0,0,0
Mootaz Zemzemi,Ligue 1,"FW,MF",18.0,2,0,0.0,0,0,0,0
Arber Zeneli,Ligue 1,"FW,MF",23.0,15,8,9.0,3,3,0,0
Robin Zentner,Bundesliga,GK,23.0,10,10,10.0,0,0,1,0
Nabil El Zhar,La Liga,"MF,FW",31.0,27,9,10.7,4,0,0,0
Luca Zidane,La Liga,GK,20.0,1,1,1.0,0,0,0,0
Ron-Robert Zieler,Bundesliga,GK,29.0,34,34,34.0,0,0,3,0
Piotr Zieliński,Serie A,"MF,FW",24.0,36,33,31.9,6,2,6,0
Jean Zimmer,Bundesliga,"DF,MF",24.0,18,17,15.9,1,2,2,0
Matthias Zimmermann,Bundesliga,"DF,MF",26.0,34,34,33.9,1,3,4,0
Oleksandr Zinchenko,Premier League,DF,21.0,14,14,12.8,0,3,1,0
Kévin Zohi,Ligue 1,"FW,MF",21.0,20,6,7.0,1,1,0,0
Kenneth Zohore,Premier League,FW,24.0,19,7,8.4,1,1,1,0
Kurt Zouma,Premier League,DF,23.0,32,29,29.0,2,2,4,1
Adam Zreľák,Bundesliga,FW,24.0,14,10,10.5,2,1,4,0
Igor Zubeldia,La Liga,MF,21.0,33,29,28.3,0,1,7,0
Steven Zuber,Bundesliga,"MF,FW",26.0,9,6,6.3,0,1,1,0
Steven Zuber,Bundesliga,"FW,MF",26.0,13,13,11.7,5,1,3,0
Martín Zubimendi,La Liga,MF,19.0,1,0,0.1,0,0,0,0
Ervin Zukanović,Serie A,DF,31.0,25,22,21.8,0,0,5,0
Bongani Zungu,Ligue 1,MF,25.0,5,3,2.6,0,0,2,0
David Zurutuza,La Liga,"MF,FW",32.0,21,13,13.6,2,0,2,0
Filip Đorđević,Serie A,FW,30.0,13,6,7.0,1,1,1,0
Filip Đuričić,Serie A,"FW,MF",26.0,23,16,13.9,2,1,2,1
